#PL
#FFGA

Ostatnia Generacja :throughput/loss/delay
0,0.35484400000000005,0.21684344411539197,2.1328994937945756
1,0.152585,0.23613110733018602,5.783182346866064
2,0.07775,0.2727451182477631,5.151273654426445
3,0.3078285714285714,0.17117349753609234,2.625980403218495
4,0.3064488888888888,0.3186388935786803,3.8957574401442514
5,0.29117714285714286,0.29529579543736845,4.882965221631578
6,0.29117714285714286,0.29529579543736845,4.882965221631578
7,0.3064488888888888,0.3186388935786803,3.8957574401442514
8,0.3078285714285714,0.17117349753609234,2.625980403218495
9,0.3078285714285714,0.17117349753609234,2.625980403218495
10,0.3078285714285714,0.17117349753609234,2.625980403218495
11,0.3078285714285714,0.17117349753609234,2.625980403218495
12,0.3064488888888888,0.3186388935786803,3.8957574401442514
13,0.35484400000000005,0.21684344411539197,2.1328994937945756
14,0.07775,0.2727451182477631,5.151273654426445
15,0.35484400000000005,0.21684344411539197,2.1328994937945756
16,0.35484400000000005,0.21684344411539197,2.1328994937945756
17,0.07775,0.2727451182477631,5.151273654426445
18,0.07775,0.2727451182477631,5.151273654426445
19,0.35484400000000005,0.21684344411539197,2.1328994937945756
20,0.07775,0.2727451182477631,5.151273654426445
21,0.3078285714285714,0.17117349753609234,2.625980403218495
22,0.35484400000000005,0.21684344411539197,2.1328994937945756
23,0.152585,0.23613110733018602,5.783182346866064
24,0.07775,0.2727451182477631,5.151273654426445
25,0.35484400000000005,0.21684344411539197,2.1328994937945756
26,0.07775,0.2727451182477631,5.151273654426445
29,0.07775,0.2727451182477631,5.151273654426445
30,0.07775,0.2727451182477631,5.151273654426445
31,0.152585,0.23613110733018602,5.783182346866064
33,0.07775,0.2727451182477631,5.151273654426445
34,0.35484400000000005,0.21684344411539197,2.1328994937945756
35,0.152585,0.23613110733018602,5.783182346866064
36,0.152585,0.23613110733018602,5.783182346866064
37,0.07775,0.2727451182477631,5.151273654426445
38,0.35484400000000005,0.21684344411539197,2.1328994937945756
39,0.07775,0.2727451182477631,5.151273654426445
41,0.152585,0.23613110733018602,5.783182346866064
42,0.07775,0.2727451182477631,5.151273654426445
43,0.152585,0.23613110733018602,5.783182346866064
44,0.3064488888888888,0.3186388935786803,3.8957574401442514
46,0.152585,0.23613110733018602,5.783182346866064
49,0.35484400000000005,0.21684344411539197,2.1328994937945756
50,0.3078285714285714,0.17117349753609234,2.625980403218495
51,0.152585,0.23613110733018602,5.783182346866064
53,0.152585,0.23613110733018602,5.783182346866064
54,0.152585,0.23613110733018602,5.783182346866064
55,0.35484400000000005,0.21684344411539197,2.1328994937945756
56,0.152585,0.23613110733018602,5.783182346866064
57,0.152585,0.23613110733018602,5.783182346866064
58,0.152585,0.23613110733018602,5.783182346866064
59,0.35484400000000005,0.21684344411539197,2.1328994937945756
60,0.152585,0.23613110733018602,5.783182346866064
61,0.07775,0.2727451182477631,5.151273654426445
62,0.152585,0.23613110733018602,5.783182346866064
63,0.3078285714285714,0.17117349753609234,2.625980403218495
65,0.152585,0.23613110733018602,5.783182346866064
69,0.35484400000000005,0.21684344411539197,2.1328994937945756
70,0.07775,0.2727451182477631,5.151273654426445
73,0.152585,0.23613110733018602,5.783182346866064
74,0.3064488888888888,0.3186388935786803,3.8957574401442514
78,0.152585,0.23613110733018602,5.783182346866064
81,0.35484400000000005,0.21684344411539197,2.1328994937945756
85,0.3078285714285714,0.17117349753609234,2.625980403218495
86,0.07775,0.2727451182477631,5.151273654426445
89,0.152585,0.23613110733018602,5.783182346866064
95,0.152585,0.23613110733018602,5.783182346866064
96,0.07775,0.2727451182477631,5.151273654426445
99,0.35484400000000005,0.21684344411539197,2.1328994937945756
103,0.152585,0.23613110733018602,5.783182346866064
104,0.3078285714285714,0.17117349753609234,2.625980403218495
105,0.07775,0.2727451182477631,5.151273654426445
107,0.35484400000000005,0.21684344411539197,2.1328994937945756
108,0.3064488888888888,0.3186388935786803,3.8957574401442514
110,0.152585,0.23613110733018602,5.783182346866064
113,0.07775,0.2727451182477631,5.151273654426445
119,0.152585,0.23613110733018602,5.783182346866064
120,0.35484400000000005,0.21684344411539197,2.1328994937945756
123,0.3078285714285714,0.17117349753609234,2.625980403218495
125,0.07775,0.2727451182477631,5.151273654426445
128,0.152585,0.23613110733018602,5.783182346866064
135,0.35484400000000005,0.21684344411539197,2.1328994937945756
139,0.07775,0.2727451182477631,5.151273654426445
143,0.152585,0.23613110733018602,5.783182346866064
147,0.3078285714285714,0.17117349753609234,2.625980403218495
Ostatnia Generacja :throughput/loss/delay
0,0.152585,0.23613110733018602,5.783182346866064
1,0.07775,0.2727451182477631,5.151273654426445
2,0.35484400000000005,0.21684344411539197,2.1328994937945756
3,0.3064488888888888,0.3186388935786803,3.8957574401442514
4,0.3078285714285714,0.17117349753609234,2.625980403218495
5,0.29117714285714286,0.29529579543736845,4.882965221631578
6,0.3078285714285714,0.17117349753609234,2.625980403218495
7,0.3064488888888888,0.3186388935786803,3.8957574401442514
8,0.3078285714285714,0.17117349753609234,2.625980403218495
9,0.3078285714285714,0.17117349753609234,2.625980403218495
10,0.29117714285714286,0.29529579543736845,4.882965221631578
11,0.3078285714285714,0.17117349753609234,2.625980403218495
12,0.35484400000000005,0.21684344411539197,2.1328994937945756
13,0.07775,0.2727451182477631,5.151273654426445
14,0.35484400000000005,0.21684344411539197,2.1328994937945756
15,0.35484400000000005,0.21684344411539197,2.1328994937945756
16,0.3078285714285714,0.17117349753609234,2.625980403218495
17,0.35484400000000005,0.21684344411539197,2.1328994937945756
18,0.07775,0.2727451182477631,5.151273654426445
19,0.35484400000000005,0.21684344411539197,2.1328994937945756
20,0.07775,0.2727451182477631,5.151273654426445
21,0.35484400000000005,0.21684344411539197,2.1328994937945756
22,0.07775,0.2727451182477631,5.151273654426445
23,0.07775,0.2727451182477631,5.151273654426445
24,0.35484400000000005,0.21684344411539197,2.1328994937945756
25,0.3078285714285714,0.17117349753609234,2.625980403218495
26,0.07775,0.2727451182477631,5.151273654426445
27,0.07775,0.2727451182477631,5.151273654426445
28,0.152585,0.23613110733018602,5.783182346866064
29,0.152585,0.23613110733018602,5.783182346866064
31,0.35484400000000005,0.21684344411539197,2.1328994937945756
32,0.152585,0.23613110733018602,5.783182346866064
33,0.152585,0.23613110733018602,5.783182346866064
34,0.152585,0.23613110733018602,5.783182346866064
35,0.3078285714285714,0.17117349753609234,2.625980403218495
36,0.35484400000000005,0.21684344411539197,2.1328994937945756
37,0.07775,0.2727451182477631,5.151273654426445
38,0.152585,0.23613110733018602,5.783182346866064
40,0.152585,0.23613110733018602,5.783182346866064
42,0.152585,0.23613110733018602,5.783182346866064
43,0.152585,0.23613110733018602,5.783182346866064
45,0.152585,0.23613110733018602,5.783182346866064
46,0.07775,0.2727451182477631,5.151273654426445
48,0.35484400000000005,0.21684344411539197,2.1328994937945756
49,0.152585,0.23613110733018602,5.783182346866064
51,0.07775,0.2727451182477631,5.151273654426445
52,0.3078285714285714,0.17117349753609234,2.625980403218495
53,0.152585,0.23613110733018602,5.783182346866064
54,0.3064488888888888,0.3186388935786803,3.8957574401442514
57,0.152585,0.23613110733018602,5.783182346866064
58,0.29117714285714286,0.29529579543736845,4.882965221631578
60,0.07775,0.2727451182477631,5.151273654426445
61,0.35484400000000005,0.21684344411539197,2.1328994937945756
63,0.07775,0.2727451182477631,5.151273654426445
64,0.152585,0.23613110733018602,5.783182346866064
67,0.152585,0.23613110733018602,5.783182346866064
70,0.07775,0.2727451182477631,5.151273654426445
72,0.152585,0.23613110733018602,5.783182346866064
73,0.35484400000000005,0.21684344411539197,2.1328994937945756
80,0.3078285714285714,0.17117349753609234,2.625980403218495
82,0.152585,0.23613110733018602,5.783182346866064
85,0.07775,0.2727451182477631,5.151273654426445
90,0.152585,0.23613110733018602,5.783182346866064
91,0.35484400000000005,0.21684344411539197,2.1328994937945756
94,0.3064488888888888,0.3186388935786803,3.8957574401442514
105,0.152585,0.23613110733018602,5.783182346866064
106,0.07775,0.2727451182477631,5.151273654426445
110,0.35484400000000005,0.21684344411539197,2.1328994937945756
115,0.152585,0.23613110733018602,5.783182346866064
116,0.3078285714285714,0.17117349753609234,2.625980403218495
125,0.152585,0.23613110733018602,5.783182346866064
126,0.07775,0.2727451182477631,5.151273654426445
134,0.35484400000000005,0.21684344411539197,2.1328994937945756
143,0.152585,0.23613110733018602,5.783182346866064
Ostatnia Generacja :throughput/loss/delay
0,0.35484400000000005,0.21684344411539197,2.1328994937945756
1,0.07775,0.2727451182477631,5.151273654426445
2,0.152585,0.23613110733018602,5.783182346866064
3,0.3064488888888888,0.3186388935786803,3.8957574401442514
4,0.3078285714285714,0.17117349753609234,2.625980403218495
5,0.29117714285714286,0.29529579543736845,4.882965221631578
6,0.3064488888888888,0.3186388935786803,3.8957574401442514
7,0.3064488888888888,0.3186388935786803,3.8957574401442514
8,0.3078285714285714,0.17117349753609234,2.625980403218495
9,0.3078285714285714,0.17117349753609234,2.625980403218495
10,0.3064488888888888,0.3186388935786803,3.8957574401442514
11,0.3078285714285714,0.17117349753609234,2.625980403218495
12,0.29117714285714286,0.29529579543736845,4.882965221631578
13,0.35484400000000005,0.21684344411539197,2.1328994937945756
14,0.35484400000000005,0.21684344411539197,2.1328994937945756
15,0.35484400000000005,0.21684344411539197,2.1328994937945756
16,0.3078285714285714,0.17117349753609234,2.625980403218495
17,0.35484400000000005,0.21684344411539197,2.1328994937945756
18,0.07775,0.2727451182477631,5.151273654426445
19,0.35484400000000005,0.21684344411539197,2.1328994937945756
21,0.07775,0.2727451182477631,5.151273654426445
22,0.35484400000000005,0.21684344411539197,2.1328994937945756
23,0.152585,0.23613110733018602,5.783182346866064
24,0.07775,0.2727451182477631,5.151273654426445
25,0.3078285714285714,0.17117349753609234,2.625980403218495
26,0.35484400000000005,0.21684344411539197,2.1328994937945756
27,0.07775,0.2727451182477631,5.151273654426445
29,0.152585,0.23613110733018602,5.783182346866064
30,0.07775,0.2727451182477631,5.151273654426445
31,0.152585,0.23613110733018602,5.783182346866064
33,0.35484400000000005,0.21684344411539197,2.1328994937945756
34,0.3064488888888888,0.3186388935786803,3.8957574401442514
35,0.152585,0.23613110733018602,5.783182346866064
36,0.152585,0.23613110733018602,5.783182346866064
38,0.3078285714285714,0.17117349753609234,2.625980403218495
39,0.07775,0.2727451182477631,5.151273654426445
40,0.152585,0.23613110733018602,5.783182346866064
42,0.152585,0.23613110733018602,5.783182346866064
44,0.35484400000000005,0.21684344411539197,2.1328994937945756
45,0.152585,0.23613110733018602,5.783182346866064
48,0.152585,0.23613110733018602,5.783182346866064
49,0.07775,0.2727451182477631,5.151273654426445
